boolean,tf,tfidf,embeddings,st,wmd,label
0.45649373995987275,0.45957015418129704,0.45455304845580724,0.5300364147585171,0.13735476634106958,1.0851437190836757,0
0.5595273461213668,0.699502928390246,0.6588661916209885,0.5931125914471017,0.2677054406117855,1.096865755360754,0
0.4484190014416531,0.41343836933860373,0.398966146438907,0.5086637083441019,0.2324264985276386,1.0950851144869567,0
0.4633381492354352,0.4815720866332357,0.4592617257499751,0.5897308612132773,0.26984335586209507,1.076615928659399,0
0.42450897033730245,0.511644920260669,0.4815932513689999,0.5832312975464196,0.17467507733240853,1.0684969889070999,0
0.45967785648461384,0.48494067312299277,0.4232113971868083,0.4655156692578679,0.13093781574085975,1.093913840958134,0
0.378067711035216,0.3186260550495771,0.2981424392344346,0.47400164710623877,0.14624233284432972,1.1031916853595418,0
0.5285248475171577,0.5462554328425053,0.5101449202102033,0.5220101459026336,0.2066417706720531,1.0373357763249027,0
0.4776278198019763,0.4966352414992476,0.45677374702310564,0.4931140212963025,0.13346861766296483,1.114527863562265,0
0.5049313757549413,0.5200442934470071,0.5232442576331453,0.5112147915821809,0.20540193629522735,1.0971647114413143,0
0.3740424271239764,0.371759291864368,0.31340929770414333,0.5069032055749134,0.1677204022522677,1.1092695588740211,0
0.4378949290597933,0.47854763014605983,0.46979713857985006,0.5217830802461034,0.18907403602804007,1.098424390382006,0
0.49928880080804544,0.5100002024031599,0.46567964687159963,0.4940204486736785,0.14381657312522925,1.1353355209108882,0
0.5855279807073763,0.5607270292210517,0.524647241251337,0.5173013113877353,0.1982447928029989,1.0919987672278373,0
0.37679676782896027,0.369369312524606,0.34523498180094037,0.46943765177968,0.1433337693812237,1.0931843259662277,0
0.46779059141558893,0.5147496017873506,0.4865464137530457,0.542185122690474,0.16957736985447505,1.070384171693237,0
0.5080324643277745,0.6101943043231466,0.5516229513251353,0.574245091734661,0.16405089054023847,1.0734477208321291,0
0.39777081498839834,0.45403831385180815,0.42659465233949834,0.5329150950908661,0.11168155421037226,1.0651625964992921,0
0.4719979795476786,0.6746568168089262,0.6263379793107279,0.553051519005195,0.24087166964359905,1.0994715517712639,0
0.5694975749429088,0.6083394251997974,0.5902035568898485,0.5013570978306234,0.13085914441617205,1.0887638368598336,0
0.5417464875852921,0.5811993461434054,0.557290537444184,0.44811418326571584,0.12094446289120242,1.166729712357027,0
0.532111796175373,0.6295018700221868,0.5875383310976587,0.5089711736449424,0.14032500427599778,1.10879523756912,0
0.45739580259056983,0.566131504517463,0.5373824668170616,0.5110986602656982,0.12922187824459636,1.1360834981267016,0
0.4114856318017324,0.5472431264895029,0.49157644016474433,0.5678141488529304,0.2110865011345595,1.0925354188164904,0
0.5406020473983436,0.6612145204801174,0.6387212571359195,0.5515150000052206,0.25960425396674663,1.1007278410272086,0
0.5223327028092279,0.5699317884003071,0.553559797622886,0.4837810531766577,0.17027690754780037,1.1302714769430593,0
0.4332840360945489,0.5018435084625642,0.48015202687772046,0.4900260985725456,0.14431282383803692,1.1340574781779766,0
0.5337988181310457,0.5559562706296817,0.52788145479432,0.4674683269113302,0.13294591296774647,1.1343621598367912,0
0.45515309246621277,0.3913416009904039,0.3843019671384374,0.4406174664784755,0.1022323988311525,1.1107446206858858,0
0.5606391586720055,0.6001711657323574,0.5810444140772979,0.5144118217751383,0.14504335375968366,1.0916341762305368,0
0.4834408884976599,0.6193424168864762,0.5543166428600566,0.5619163117888901,0.1625624532138722,1.0955422758675462,0
0.5084719127560844,0.5517049981147312,0.4952955063341085,0.5730158994820985,0.2239249157719314,1.0714695148492146,0
0.4762204962960247,0.49647489183774746,0.4697232423376697,0.5122692642644757,0.1440142532699697,1.1386962571445833,0
0.4602737851788071,0.6114099060643261,0.550356223314037,0.538604002179844,0.1793962472916714,1.1084928784583252,0
0.5298192295722454,0.5555004956113195,0.5019720750238227,0.4987645359600292,0.12009704194086439,1.0865589164080982,0
0.43499649733065515,0.4427937592258175,0.42195810087818264,0.5207216300898128,0.16945327858923487,1.0719401026588586,0
0.4566071822940448,0.49835217243318475,0.4764042694732942,0.5153435386406878,0.12594085967672677,1.0884753245696335,0
0.36281536610421883,0.3800013506659193,0.36063928409525015,0.5135123060705761,0.13321912098520747,1.1219550538085559,0
0.42895211479841255,0.48472076688921395,0.442263114025528,0.5545644644233916,0.16759547668819627,1.1162140277568648,0
0.42739248971955907,0.45458623545878646,0.4321895619858616,0.5692411055788398,0.2750729064767559,1.0855431858358955,0
0.5464037584589243,0.5874917995359655,0.5370545321323033,0.5653742907775773,0.020956393564119935,1.0779773430712059,0
0.5657320065144883,0.5581181487199551,0.5310847560440063,0.5015273644821718,0.1240710639867757,1.1046434402422858,0
0.41676181122264777,0.5652306658509484,0.5070631677995433,0.6283611090559709,0.18403031635343245,1.0915575267688946,0
0.46546976851629346,0.5673012245169194,0.5152984838166862,0.5516863030691942,0.173445512734664,1.0920851182169715,0
0.3867498083921064,0.4607210638904419,0.42015871693391804,0.4871439879227962,0.08638548586584095,1.1298274473393815,0
0.5177245872376164,0.6612038543832086,0.6096817380847473,0.5602839767285015,0.28590625806954567,1.1005696668930753,0
0.4287071918695602,0.4595040431054762,0.42476298418034747,0.5132008867436334,0.11963434467753886,1.084406322843219,0
0.6070455681169049,0.6374039186581076,0.6148697215664506,0.5818601789997845,0.1062645964528911,0,0
0.4559661632794405,0.4485090106780191,0.431837834396665,0.4600626166909933,0.08060048772022128,1.1282832417679358,0
0.3698764720208948,0.39420082584024535,0.38452598565861257,0.48116544938009037,0.18032081543443432,1.0998721618698633,0
0.4983033559533463,0.5256174928798467,0.5093175057610239,0.4702547864057124,0.13099959834071342,1.1243261328483263,0
0.5177014504663122,0.5693504325299992,0.5360008204857132,0.5267700582590639,0.1973504915367812,1.1193105411314337,0
0.4862533480259198,0.591415577601247,0.5224628424420641,0.5535763573522369,0.16877414262853563,1.0718221904494902,0
0.3864943993146117,0.4021184304198116,0.38103758770814194,0.5597981302177205,0.23039505307850264,1.0774856624604645,0
0.40616616256153387,0.42776609343842525,0.3892418361200224,0.45466087350533124,0.13260579840945347,1.2046593294349748,0
0.5279187521415902,0.651713370438565,0.6291411120977717,0.5500672797604305,0.1975131383727918,1.0925240072872135,0
0.4978721861259142,0.5292492138022943,0.5090090138851191,0.4279702172586412,0.08486850774197867,1.1427620844070778,0
0.4401364153023492,0.43155430636841047,0.4118221511071799,0.47243716328271795,0.12777332479821607,1.1155438196051581,0
0.555442082599025,0.6683616924882658,0.627160942457892,0.6099309027194977,0.17863738229093346,1.0813988384405606,0
0.40537555522575885,0.44350968069548874,0.4170596370595841,0.4972756682998604,0.21981040824256423,1.0881221354393242,0
0.4745570744717033,0.5181468990318959,0.5123371437105598,0.47660405798391864,0.20836139455522326,1.1429760686593375,0
0.45634087410306945,0.5305754532561492,0.48708915374382766,0.5655618431536775,0.2119920856172317,1.0932853736871075,0
0.3612960637242956,0.43146438301007073,0.41720098835827457,0.4983393605798483,0.14061916687060147,1.0870183946193566,0
0.38505383289190576,0.37793892554491043,0.37277907278651345,0.5748872809550342,0.2505057074047406,1.0433665913092958,0
0.48555442297442175,0.5466897898774813,0.5067340277599751,0.5079465850832916,0.12350187488343745,1.133667936990556,0
0.43539051487283065,0.4906544451822732,0.45940733005816775,0.5286063924431801,0.255894037677596,1.075688440042256,0
0.5244678760391083,0.528437319322773,0.5082377141339017,0.4539756004595094,0.14552568542874522,1.0934803158887798,0
0.49036807559280526,0.5361669009452524,0.5003901166665478,0.5268661677837372,0.24050378139751652,1.0588912731929363,0
0.44081482304949016,0.494065910915413,0.4291446759692335,0.5207066761019329,0.2474881256542479,1.1037119369662154,0
0.4358535108249804,0.48817925398002054,0.44874334992356646,0.5032904680507878,0.24263354666375866,1.09195061206788,0
0.44604551809213516,0.4800331723234834,0.4417817769781634,0.5158082895601789,0.19379430582436422,1.0774543700117778,0
0.3682361495807288,0.43914310686001,0.4246908097901212,0.49949628999456763,0.15682502347044647,1.0704819553055192,0
0.4337338716345598,0.5246904458619547,0.44638707949437273,0.6245081256094732,0.18237154134304115,1.0781019361880773,0
0.39780602592463377,0.4050854604361507,0.3837284560114431,0.5377935919910669,0.21768768290057777,1.0909025154302228,0
0.47708521602804566,0.5886109054623614,0.5438478081068698,0.5694053309119266,0.16130813897546867,1.0892016242300666,0
0.46127345736965986,0.49447072477565457,0.4416885515438268,0.5666471297542254,0.21844213185573202,1.0518758136223196,0
0.45063694216408934,0.47167420230694357,0.46120067371900686,0.4533921626324837,0.1573098598791358,1.1445582816365567,0
0.49981186838255415,0.5311367856949469,0.4696091958263971,0.45013356433501317,0.14655078431620958,1.1750139409320643,0
0.41145346342952543,0.4471167421291149,0.4312833713168988,0.47945616906508803,0.1325604128166257,1.1035470037139599,0
0.4138593729863503,0.4259672503667733,0.4068588410934111,0.4267920817320163,0.08379994470953614,1.1310128018866294,0
0.4946436760860427,0.5638425552400756,0.5281129047267901,0.5496384628260365,0.19632916759627944,1.0753822758269307,0
0.3397166494834864,0.38938004509372937,0.3421727876064771,0.5398578234016895,0.23688763167763896,1.105071999122274,0
0.3848635423872452,0.4250926699183309,0.3836433034567272,0.575173994624301,0.22989175847339394,1.0988162352005473,0
0.4775102823970602,0.4978469101939783,0.47566414203579327,0.5374936738982796,0.2088422957342118,1.1231749972466325,0
0.502272369959723,0.5741504424901749,0.5216772923864328,0.4814962028809216,0.19411141931018588,1.1482674052935782,0
0.4064063697843207,0.39229705238407997,0.3778286603266329,0.5383913353499439,0.18772153507193756,1.0684100120956168,0
0.46791941300922957,0.5995838388102211,0.5349869997172162,0.5386787319762839,0.13390617939876392,1.0983831979461047,0
0.47023052435469903,0.587757785624266,0.5357454458107619,0.5306707324726241,0.14609546020981812,1.1015612306604017,0
0.5187283894803792,0.593547601052803,0.5390467127315971,0.5263617382872672,0.12136266611161686,1.1293624688808825,0
0.4090166306804214,0.39628933828256363,0.3819964249935674,0.5323159776481927,0.16339532643848775,1.1033252908389752,0
0.39837351682282035,0.42475937094894034,0.407636426941847,0.5356864883667893,0.19512293743900955,1.1217935111257367,0
0.4475568936610347,0.5143907030881595,0.4820511091037493,0.4961718952904145,0.14246933096243689,1.1134219250621398,0
0.37408200982300555,0.3632923680015196,0.35475533449875885,0.4321488080812352,0.12180009067690532,1.1047714003286966,0
0.4053976008834714,0.5374023346205797,0.47749011371705263,0.554099582723881,0.2268153024151137,1.0837621488452012,0
0.39033171743965217,0.42211361719940205,0.40441844063802507,0.5012110924969116,0.12109099485678598,1.1199142788803826,0
0.5114133260991186,0.5917077337074533,0.5800842239552257,0.5016856904734265,0.1342192253267223,1.1255838004380525,0
0.3550695308624834,0.36217623494523665,0.35442097847467446,0.48871144523414284,0.16062912062849277,1.1368816325499524,0
0.5160660868143979,0.5373554544447534,0.5055779577748223,0.5717031270265579,0.1814513837142537,1.1180686357707914,0
0.4662408315400077,0.4783134989583429,0.4678991328160791,0.4961663432027164,0.16955624481565074,1.1211523548357338,0
0.42897010431449223,0.4467331656472574,0.4185535547932703,0.538982341332095,0.1556569563274804,1.0624808050667567,0
0.4570688606326345,0.5127702362566013,0.4859068156501673,0.5402663780065874,0.16339003115232723,1.0950732001032628,0
0.4680982131288434,0.5595890198173055,0.5305345504955558,0.5836075407763323,0.17148007811435187,1.0814924370937775,0
0.478635392649727,0.4939317363962137,0.46280339545380883,0.46279712968012865,0.17163844202261638,1.0863215456884034,0
0.494950685757479,0.5706059731010275,0.5268163642074363,0.5924986634889374,0.15712139276666162,1.0720847091863712,0
0.44798698154507105,0.46089625623840447,0.4308887329053806,0.535159810911864,0.28642894215105724,1.1132382021836793,0
0.51764518475,0.5389048470323806,0.5082509831417877,0.5250813124987942,0.17260147695644543,1.1072567057434517,0
0.41769155277913633,0.48285921369441953,0.4315890436710226,0.4944988041288323,0.1869719908520993,1.0753115316779633,0
0.44247480290303587,0.3985411974323515,0.39421045620932893,0.47535762987008284,0.15919407429721424,1.11123966158552,0
0.48407317852002857,0.5459194097122845,0.5187037495163214,0.5580177265493309,0.17070379108190536,1.1015751458044565,0
0.540089941363449,0.47981836069082867,0.45440623457175844,0.47267337998046594,0.08463951791568167,1.1085815026976904,0
0.4926970275900172,0.5874415685822535,0.5351539749723462,0.5757264530079232,0.19461403577588499,1.0557126214423094,0
0.3781794670892409,0.41498984558375185,0.3777304968035907,0.5615664939670002,0.23483422082647973,1.0756348464354297,0
0.3941550939927588,0.49784732520022135,0.4552149384561786,0.6648147545362774,0.2407802929243955,1.061698632770786,0
0.6265691923399507,0.6594294040505678,0.6326432119202826,0.4310074362371649,0.106122022128797,1.1687176348671582,0
0.4717874412381698,0.4935395728189677,0.45204344291675497,0.5495270370852714,0.19584667246204382,1.0817208749770948,0
0.5080942902562219,0.6026064129878079,0.5332970729878579,0.649234849763544,0.2513622911892047,1.0513410278421087,0
0.5116902934980416,0.5227004009238649,0.49494978061708356,0.5019183085551338,0.2270610232113136,1.1030877479646632,0
0.47700641759847856,0.48121905317992725,0.4585789569617991,0.40754484966397286,0.11801322216168046,1.1554601568099405,0
0.44577551995103676,0.4866372895595022,0.4715659429016519,0.5444393173481027,0.15406459046547147,1.063868247792053,0
0.5183884343752698,0.638876893225137,0.5909557552552571,0.5338713785876399,0.21638546693746163,1.114869875624749,0
0.47720204078888523,0.4845019906461272,0.4526821445295003,0.5526606495613637,0.12514183054799619,1.0802551457624778,0
0.7684810524918007,0.7793264608478513,0.7762666818699161,0.28817713302123593,0.039426352675218365,1.2630202861304158,0
0.2825534512380197,0.30916816853043694,0.283580573467618,0.5078477881848812,0.16253285243486365,1.0790683723213872,0
0.4790961633442669,0.49299485146585376,0.4767912926144008,0.5284034063418707,0.1950809692412063,1.0843994262663037,0
0.502356001413647,0.5365130607959754,0.49241988075530707,0.5238112116025554,0.21716071891650143,1.0682757962633307,0
0.4760073638355654,0.47507978621909064,0.45882809048299034,0.5550378348964912,0.21604274263462195,1.0919647270339223,0
0.4138906546586573,0.48722756417629826,0.4522363273321436,0.5423370206107696,0.30028784872653586,1.0818041976456179,0
0.4847888118025305,0.49559097170730715,0.4770274297875661,0.5394855896010995,0.17705727056062853,1.084990981947894,0
0.4091965895790084,0.5225756488342347,0.4743092503343957,0.4917955003523578,0.22718966046037772,1.0806372638116504,0
0.5097135856176196,0.5688423115073122,0.5477533905206632,0.48178970627486706,0.11482220416655764,1.0980396089901334,0
0.3503800061891703,0.3137481000124118,0.3097411127153601,0.486747567281127,0.13197008362505586,1.0944154043765943,0
0.5011215141911326,0.5594987523920321,0.524513581223101,0.5139702540491858,0.1927541504659119,1.0554437693962806,0
0.5262735385351003,0.49808151939367173,0.49708790531383645,0.5058045427907597,0.24222153103487057,1.1032369685572165,0
0.5256685028077173,0.517523001380805,0.4848539736460818,0.4501713671618038,0.10162313494624363,1.1432555250296412,0
0.45762926938931214,0.5183186420704957,0.4852857772173625,0.4580786754800515,0.12408501339483667,1.1273741871179164,0
0.48983473810493583,0.6035494178491984,0.5513270043571051,0.5720146502489629,0.20995537151137125,1.0823084893897885,0
0.3735267654573468,0.4407657655098868,0.4079237390669167,0.5401308498655756,0.25269040893763306,1.0801809496199752,0
0.5990278142961021,0.6337985960010275,0.6121918397108919,0.5162267489358783,0.19428747324855067,1.1447813426590616,0
0.6355823517456111,0.674761271836063,0.649054943731634,0.5415413138456643,0.1446922063769307,1.0461390309530578,0
0.4934840521354393,0.5386397769495084,0.4949544165801755,0.5149873831442424,0.10006549782452306,1.1142980063988512,0
0.4092284043354063,0.462759640162031,0.40271046569497765,0.5281726182683518,0.17100428756154878,1.134842086466027,0
0.3805542033436721,0.38966562734741544,0.36377237742912893,0.4516980009419577,0.07454160980081984,1.1500804698067655,0
0.42253065335223783,0.396481868690471,0.37502198571330414,0.5232157565446364,0.1900893244633658,1.0796978733479898,0
0.35481400120401185,0.3617529352286685,0.32402936502158336,0.5197068840265274,0.17133686311232546,1.099843636622707,0
0.4286880023830779,0.4719773261831081,0.4574383067696215,0.5195443437091614,0.18915768669869162,1.1036913329817803,0
0.38821547548640956,0.4295824087518929,0.40876840375055096,0.5609604722509781,0.16757258515766202,1.0894896658381878,0
0.36020850713237995,0.3739536038030558,0.35964335606478665,0.5180778962870439,0.2226190943426142,1.0576207378198461,0
0.3536804732230033,0.39711857967124764,0.35761894304770764,0.4949143022919695,0.2370264072281619,1.0891499872896953,0
0.4552876545470651,0.48703308650108734,0.4702242747371395,0.5216129233962611,0.13288769388179245,1.1208675201784242,0
0.5503013378883298,0.6484653673351073,0.606065946204492,0.5882209084100194,0.14543613157649007,1.0920429152952942,0
0.4482570368389741,0.49703836365627085,0.4688212265089639,0.49565062519162895,0.17450192068703474,1.1225161716372618,0
0.4071014875494643,0.49017059393975265,0.4813065553359237,0.4541845681766669,0.12250874744495377,1.1313216606058123,0
0.4770931298100579,0.40008417752977543,0.3635829401908028,0.4828818296392759,0.22488095378503203,1.1171209305691696,0
0.48865732258344013,0.5280215937361524,0.4746453369512753,0.5388620694478353,0.09382509193124457,1.0988551523463648,0
0.4491247033954313,0.48510945641466263,0.4500181303979984,0.5640992947707051,0.16707436575578818,1.094654259666211,0
0.4904160483257181,0.5366436010707333,0.4870701553948471,0.5581243132861952,0.19974509708117694,1.1093126683792585,0
0.5400742286785225,0.5522859465503802,0.5251859024885671,0.495285056985733,0.13208004397271975,1.1121623978097426,0
0.46779191365032885,0.49020440629437917,0.475720064360912,0.5721053992548296,0.21021129000751723,1.096592723536554,0
0.5789530196818055,0.5419586209549243,0.5217922502108338,0.45466845819416146,0.1292276006929266,1.1324225399961856,0
0.44558919393891977,0.4765046701629041,0.4363630273268411,0.5206673243216106,0.19110548631620727,1.0430867496623086,0
0.41249229827232353,0.48679005377459195,0.42088747136017035,0.5653104050592943,0.208043823315,1.084470921519612,0
0.5557581007406499,0.5630054111591354,0.5459140110956949,0.4885433610528708,0.16281543034419882,1.091210887983343,0
0.48130329700187363,0.4852680292474058,0.47429126381576997,0.5251302254785385,0.18097152716654819,1.0552320858140134,0
0.4503022130699067,0.46907607517153466,0.4414288221282185,0.571465173860391,0.27873542880018554,1.0631054993823683,0
0.4260391534704841,0.538941049567591,0.49264517284144826,0.4883251450955868,0.2415209279085199,1.084632050418836,0
0.6012648741320251,0.6260363108696131,0.5982374022936581,0.41678074820499333,0.10099099886636916,1.1573379779761481,0
0.3744457018445295,0.40102519344134563,0.35550794873934644,0.47815002977848053,0.16365504760295152,1.0936843322479806,0
0.33514297322253334,0.4319260468803328,0.3947918361318161,0.49944099639024997,0.10912099748384207,1.1048332934050373,0
0.5140009654176716,0.5751834484439162,0.5483873584088806,0.523336219911774,0.24375035745712617,1.0836524136293584,0
0.33389855795391765,0.28130946653235595,0.2693548357481815,0.42421484188664527,0.0941521392558657,1.1266316042653013,0
0.48040752145051446,0.4936371532086535,0.4796595661103971,0.5400753984084496,0.16611074183422786,1.1056061196986264,0
0.5301973431458559,0.5479975384860171,0.5333258636009427,0.5078006924732643,0.14022328853881097,1.1154662675940676,0
0.3610146729424502,0.38406699058581834,0.3590228986835716,0.44644428428728133,0.1529692583862925,1.0724016228011384,0
0.5100250508559522,0.5473200099922557,0.5061753422674891,0.5526720657944679,0.18426758524678324,1.1151244151526618,0
0.47241249565364185,0.5271266313048469,0.47480482969343896,0.5424666471779347,0.241128071132116,1.1166121064449188,0
0.550426592807525,0.6494785828367532,0.6345598672258173,0.5561620516654773,0.21586477336211082,1.0915959409846543,0
0.42767542275158027,0.44884646969744973,0.4371797978989722,0.48276359774172306,0.1355937524155403,1.124774766664343,0
0.36940949097683085,0.4465969925730721,0.4308643829357566,0.46884086906599504,0.14870995054176697,1.136904529825245,0
0.4302947226879008,0.37644209627463704,0.34422467895716324,0.4749062686330742,0.15938801882374617,1.1339783925402784,0
0.3980891809567022,0.4565430057673191,0.416748325044814,0.5166772005589385,0.11313513141419543,1.0727708782962493,0
0.387976728498543,0.4443405332597947,0.43352204349295076,0.4786083765793592,0.13490144479146693,1.0798052202874828,0
0.4595691232802156,0.5453633833782668,0.5003454726000103,0.4895787995515598,0.20085794653277844,1.0908791183859035,0
0.4912852948470002,0.5336370755157632,0.5024692826807016,0.5614538749059041,0.15461568656998376,1.0989417455469388,0
0.4566919999119374,0.4973867025442694,0.45070507056244785,0.4599083877272076,0.1990623553800914,1.0955115472259276,0
0.5679297671962084,0.6231956080075355,0.5800305771008896,0.4694579019064182,0.15212125050296124,1.1461643282083873,0
0.44535611210973225,0.516910716932249,0.45778143290971723,0.5456710130804114,0.12044920148845348,1.093863724025418,0
0.4470101859474622,0.5531353876825258,0.5063022176704699,0.6297867552230233,0.23229336826816985,1.088263242000876,0
0.5375361787605939,0.5951970530421323,0.5550117482590075,0.6001349350747963,0.21065535799910626,1.036800640529796,0
0.545695525743202,0.578885333823526,0.5487470337866808,0.5138263335872081,0.16116094291764085,1.1295273081656605,0
0.4601255036375704,0.4949907663897176,0.4627509247460789,0.5616767154458691,0.16977181888925022,1.0962477926750633,0
0.44217521853510094,0.5489402468180012,0.48342002275567203,0.6314570723395598,0.20678936297956266,1.0792637651055867,0
0.47804220079035337,0.4904843442718689,0.45755212173061,0.4660312500782311,0.11914429667134148,1.0994498284441974,0
0.5872501021501962,0.6354717508802551,0.6118738078750985,0.5133746564388275,0.1726990567985922,1.1237238587314957,0
0.44791145374593805,0.43080058581621145,0.4277910336826817,0.3866187530436686,0.06931526895329755,1.1500555547559896,0
0.48026816959296686,0.5544804400294144,0.5330597594045563,0.49174123105000367,0.16186617259782823,1.1153727700589389,0
0.5280048996269832,0.5535612057192687,0.5352081185884023,0.48127810675650834,0.11636285705026239,1.0929274366932202,0
0.49664822966559546,0.5074916975369314,0.5150341810420493,0.47229653783142567,0.1708785385126248,1.1456303169113817,0
0.4242282148340821,0.46218956926311255,0.4460474254232778,0.5287868923818072,0.18263523606583476,1.093551542628499,0
0.476383032235097,0.5123972616365968,0.48079306720693593,0.4556900928869392,0.13159099159141383,1.1264868443168852,0
0.4896423685589889,0.539911073404401,0.49610345116011567,0.5761047699328127,0.1323001318177658,1.0831482895580058,0
0.4666794707837902,0.39516680607917926,0.3838416861665933,0.5768912708964841,0.16427097700150875,1.0491493042302094,0
0.4878486723678341,0.5784549990297222,0.5104408347442543,0.48601599499259307,0.1958923989744938,1.1631815986740681,0
0.39706055096069576,0.5421241767042521,0.4915381096094505,0.5572771690785885,0.19416332931110733,1.0897312723324506,0
0.5383151240227058,0.6640435763230653,0.6200852604542537,0.5875998254379501,0.17130392960920607,1.0717615822325166,0
0.4803110378655764,0.537051142186397,0.4899331111057687,0.5517131977755091,0.14608528240300392,1.0804831131969093,0
0.36798040882651095,0.41361026227054987,0.4010515082780776,0.46726981384886634,0.20940422172295964,1.0919190800731058,0
0.4338713008950823,0.5261936612399841,0.4840190573544167,0.6279686506380114,0.2156887684148132,1.0807771041549612,0
0.4451125720658734,0.4825079363310266,0.45390836045616284,0.5519594235345722,0.3031791217935582,1.0602058554472806,0
0.43786649983943704,0.43858888381715355,0.43591132374423924,0.4528026474018892,0.044012165147190294,1.1465015639574048,0
0.48864353171987046,0.5001800581252759,0.49747148404349867,0.5485612545162439,0.2056770638660773,1.10701467537656,0
0.46561844199414804,0.4656382122630219,0.4544457310094319,0.5486616593682103,0.15082714639397132,1.0781699625464247,0
0.547245633238546,0.5816047917200051,0.5637762064628979,0.5468302357655305,0.211020859853866,1.1129992276707081,0
0.4188901101013028,0.5574622654666738,0.5072072246004851,0.5745777801463479,0.20450552923016643,1.1044304971366987,0
0.4365871557491448,0.4175813652086416,0.3921557835763773,0.5034643828868866,0.08470275383442641,1.1052053699978184,0
0.5320974175259187,0.6125827656942295,0.5643513962935771,0.446018106171063,0.15366347723673762,1.1448306262212011,0
0.47266819594466797,0.508440484663611,0.45084881346422556,0.5592820900678634,0.2392873868253082,1.090941531405488,0
0.5075661116967463,0.5685609743113721,0.5162767070915221,0.5219330310466743,0.15132307837761583,1.1343943291119483,0
0.514386547834597,0.591042330983851,0.5754622491810043,0.4627203049138188,0.09225188443670049,1.1026475579515953,0
0.3912266194416928,0.529075272469222,0.4709837678713291,0.5440262006047893,0.16511253887267016,1.1316228419755234,0
0.47381788436435573,0.5072421522598346,0.46270191569887575,0.44910776043931644,0.14054872289998457,1.1215598295602605,0
0.5475966482104511,0.6461624564644552,0.5999285591995814,0.47600749880075455,0.19269782016053796,1.1319508435200905,0
0.4783427389262476,0.5272913050928051,0.486770589125018,0.5711762476712465,0.15646651459489172,1.092537590239361,0
0.5341527068770308,0.616797136461086,0.5729899204019352,0.4809281749590751,0.1915556731904226,1.1399111042776942,0
0.45589698809877915,0.47709947673886244,0.45259134350904284,0.5869587307028911,0.23937606030855985,1.0861497463436882,0
0.48490469352869814,0.505710397552833,0.4974112047234477,0.5242901187390089,0.08969285840867088,1.1270952307606117,0
0.49801746510767564,0.49916227223473125,0.46149784455949416,0.48669329658150673,0.19038875695938864,1.1441485438330805,0
0.40723625526282065,0.40085916583590364,0.3935691527995562,0.5470768871552804,0.22766521830550013,1.0639536097911122,0
0.45667947194172487,0.5302695168093359,0.5011380878245068,0.5589627400040627,0.18687455694410293,1.0965069436053492,0
0.4024683187444698,0.6378126000806345,0.5674558635741416,0.6338777561721048,0.21395064059546903,1.0856846045589894,0
0.6161096612314051,0.6624792481889095,0.6457651805730398,0.46242300793528557,0.10490809299101654,1.1046275581047775,0
0.40803068066991593,0.4474403777453252,0.41229943690655485,0.565021214678007,0.24326219957541018,1.0797526771402268,0
0.5235220957727459,0.5206154443213441,0.5023207454761681,0.6115872403606772,0.35493298154324293,1.032955680891049,0
0.4923683731410349,0.5635405794536753,0.5213185727440778,0.5008466248400509,0.16005802292056615,1.0679039852392678,0
0.49852317190236634,0.5861002219403196,0.5119640340049075,0.5559768031040827,0.15919482692455253,1.0597669220853807,0
0.43291942230493197,0.4001891650358382,0.3510359295812911,0.5085610552923754,0.21160620400526872,1.0615557960916204,0
0.41824129634011126,0.506515861550655,0.4604184868045787,0.558732380600352,0.20873701596926703,1.0870916081516553,0
0.5666838642986203,0.5761909095898365,0.5583651027005515,0.4436377720316736,0.12081111350562423,1.1474690151394082,0
0.5181582034393413,0.5554096417400415,0.5181188183846237,0.5473540537059307,0.17450058474115884,1.0889866230589613,0
0.5122268115832479,0.5933573443673695,0.5355761391859012,0.5164282163200171,0.16324842822454547,1.116127656732747,0
0.42352126840104415,0.5191939166899622,0.45958235891008736,0.5536953322589397,0.15381638616831464,1.0970815930905322,0
0.4623409927453563,0.5622597497837005,0.5183076461549347,0.5828825980424881,0.1698823349611105,1.0705133484502085,0
0.41138557149999455,0.517398797853993,0.45818475307183143,0.5218937972870966,0.20892465102951974,1.0945308451482634,0
0.5016144783435084,0.5583398913240333,0.5109804321851686,0.5491726013521353,0.1736677774784362,1.115082723645021,0
0.4561274384203087,0.42712919637880414,0.41121664623240556,0.5655613392591476,0.19249220312728235,1.0785660894153668,0
0.40632757460269825,0.5480013295234185,0.49606208115401945,0.5269592432414785,0.24633797294295887,1.1128463092096592,0
0.5494810779910322,0.5556287567911591,0.5400151396979048,0.4881715388460593,0.17085534044202755,1.114204228382074,0
0.4698101079426736,0.5500060946795909,0.5067856680798815,0.5146789298289351,0.12428503237768179,1.1071012947694796,0
0.5946580811006318,0.658249381644765,0.6342980160209374,0.6184342272820011,0.11833921435379213,1.0750576997059285,0
0.4800883602608498,0.5007166297338328,0.45489074150269154,0.6081422830882826,0.20222831966453478,1.0661113913535443,0
0.4653363243895113,0.4865868688656267,0.46133265296363146,0.5307406454401857,0.16499447851332233,1.1309041437003875,0
0.44223388190393376,0.4467654745430169,0.4362472762532949,0.47142085659184624,0.15371657686773688,1.101510544304476,0
